Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
Orange Vision;1;db;4721130;2549410;4721130;2549410;7270539
Orange Vision;1;db;2616338;1412823;2616338;1412823;4029161
"H14-9906 ""R""";1;db;225293;121658;225293;121658;346950
Egyedi;6;db;553408;298840;3320448;1793042;5113491
3421-20GS;2;db;1260712;680784;2521423;1361569;3882992
