Tétel;Megjegyzés;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
33-30-58 Kereskedelmi bontható táblás függesztett fém álmennyezet Típus: Armstrong Metal Clip in R Clip 250X1200 bontható táblás fém mennyezeti rendszer RD 1522 Mikroperforált felülettel vagy Rg 0701 extramikroperforált felülettel felülettel akusztikai igényekhez igazítva Felület RAL 9003, álmennyezet felett bordákon fekete üvegszövet kasírozás függesztett típus fém tartószerkezetre rendszer tartóvázon, választható gyártó kompatibilis függesztőkkel, nem látszó bordázattal - bordázat osztásrendje terv geometriájához illesztve, alap esetben 50 cm.es bordatávolsággal Vázszerkezet és oldalsó perembordázat, terven jelölt álmennyezeti felugrások, beépülő elemekhez való gk. illesztések a tétel részeként kialakítandók. Kapcsolódó monolit mennyezeti szakaszokhoz látszó borda nélkül, illetve süllyesztett bordával kapcsolódik. Álmennyezeti tábla felett akusztikai méretezés szerinti 5 cm vastag kétoldalán üvegfátyollal kasírozott üveggyapot hangelnyelő réteg tétel részeként Egyéb: Kapcsolódó szerkezetek: Jelölt helyen süllyesztett képakasztó sín (színazonos STAS süllyesztett képakasztó sínek), világítás, beépülő jelölt szakági elemek Álmennyezeti tér: terv szerint;Konszignációs jel: C04.5 Földszint;70,7;m2;19 964;12 117;1 410 846;856 300;2 267 146
33-30-59 Bontható táblás függesztett fém álmennyezet, mint előző tétel;2. emelet;11,9;m2;19 964;12 117;237 770;144 312;382 082
33-30-60 Bontható táblás függesztett fém álmennyezet, mint előző tétel;4. emelet;14,1;m2;19 964;12 117;281 091;170 606;451 697
33-30-61 Bontható táblás függesztett fém álmennyezet, mint előző tétel;5. emelet;42,9;m2;19 964;12 117;856 649;519 935;1 376 585
33-30-62 Kereskedelmi bontható táblás függesztett fém álmennyezet Típus: Armstrong Metal Clip in R Clip 250X2000 bontható táblás fém mennyezeti rendszer perforálás nélküli Felület RAL 9003, álmennyezet felett bordákon fekete üvegszövet kasírozás függesztett típus fém tartószerkezetre rendszer tartóvázon, választható gyártó kompatibilis függesztőkkel, nem látszó bordázattal - bordázat osztásrendje terv geometriájához illesztve, alap esetben 50 cm.es bordatávolsággal Vázszerkezet és oldalsó perembordázat, terven jelölt álmennyezeti felugrások, beépülő elemekhez való gk. illesztések a tétel részeként kialakítandók. Kapcsolódó monolit mennyezeti szakaszokhoz látszó borda nélkül, illetve süllyesztett bordával kapcsolódik. Egyéb: Kapcsolódó szerkezetek: Jelölt helyen süllyesztett képakasztó sín (színazonos STAS süllyesztett képakasztó sínek), világítás, beépülő jelölt szakági elemek Álmennyezeti tér: terv szerint;Konszignációs jel: C04.6 4. emelet;64,6;m2;19 964;12 117;1 289 066;782 387;2 071 453
33-30-63 Bontható táblás függesztett fém álmennyezet, mint előző tétel;Konszignációs jel: C04.7 4. emelet;10,3;m2;19 964;12 117;206 027;125 046;331 073
