Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
Egyedi Távoli telepítés felára 1 db hűtőkamra maximum 20 méter távolságig;1;;967 373;522 382;967 373;522 382;1 489 755
BRE18_146 Raktári állvány, polietilén polcokkal - kezdőelem;2;;163 137;88 094;326 275;176 188;502 463
BRE18_126 Raktári állvány, polietilén polcokkal - kezdőelem;1;;150 559;81 302;150 559;81 302;231 861
Egyedi Leszedő- mosogató asztal, felső polccal;1;;290 586;156 916;290 586;156 916;447 502
Egyedi Leszedő asztal kosárvezető peremmel alul nyitott pohármosogatógép elhelyezésére;1;;194 347;104 947;194 347;104 947;299 294
Egyedi Előmosó asztal, átmenőrendszerű mosogatógépekhez kétmedencés mosogatóval;1;;375 746;202 903;375 746;202 903;578 649
00958032 Asztali zuhany könyökkkaros csapteleppel, kifolyóval;1;;87 388;47 190;87 388;47 190;134 578
Upster NEW H500 2 000 172 Professzionális, PRÉMIUM kategóriás toló-, tányér- és pohármosogatógép;1;;3 165 347;1 709 287;3 165 347;1 709 287;4 874 634
