Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
Egyedi Kondenzációs elszívó ernyő mosogatógép fölé;1;;458 135;247 393;458 135;247 393;705 527
AirPlenum MUAP Nagykonyhai aktív elszívó/befúvó álmennyezet;1;;18 311 440;9 888 178;18 311 440;9 888 178;28 199 618
WHDR Elszívómennyezetbe épített nagykonyhai oltórendszer;1;;10 010 000;5 405 400;10 010 000;5 405 400;15 415 400
Egyedi Kondenzációs elszívó ernyő mosogatógép fölé;1;;271 760;146 750;271 760;146 750;418 510
Egyedi Kondenzációs elszívó ernyő mosogatógép fölé;1;;263 410;142 241;263 410;142 241;405 651
V-Jet Stream A-MUAP-F Nagykonyhai páraelszívó ernyő - sziget kivitel;1;;5 206 760;2 811 650;5 206 760;2 811 650;8 018 410
