Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
99-60-05 LH7: Kona Projector LED;3,0;db;81 579;244 738;244 738;734 215;978 953
99-60-06 LH11: Kona Projector LED;18,0;db;53 976;236 376;971 575;4 254 768;5 226 343
99-60-07 LH12: Rászereit LED lámpatest;4,0;db;99 652;398 610;398 608;1 594 438;1 993 046
99-60-08 LH14: Kona Projector LED;2,0;db;36 204;72 409;72 409;144 817;217 226
99-60-09 LH17: Konzolos LED fényvető;2,0;db;107 805;215 609;215 609;431 218;646 828
99-60-10 Kábelszerű vezeték NYY-J 5x6 mm2;242,0;m;495;196;119 773;47 324;167 096
99-60-11 Kandeláber;3,0;db;698 374;-;2 095 121;0;2 095 121
99-60-13 BDK elosztó;1,0;db;940 800;139 776;940 800;139 776;1 080 576
99-60-15 Autótöltő elosztó;0,0;db;719 605;71 973;0;0;0
