Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
72-00-00 ÉPÜLETVILLAMOSSÁG - Szerver;;;;;2 586 804 892;996 575 817;3 583 380 709
72-60-14 3 fázisú berendezés bekötése, apró elemekkel, kompletten;142,0;klt.;425;2 932;60 320;416 310;476 630
72-60-15 Megvalósulási dokumentáció elkészítése;1,0;klt.;-;404 056;-;404 056;404 056
72-60-16 Szabványossági felülvizsgálat, szigetelés ellenállás mérés és jegyzőkönyv készítés;1,0;klt.;-;1 373 789;-;1 373 789;1 373 789
72-60-17 Első üzembehelyezési jegyzőkönyv készítés;1,0;klt.;-;808 111;-;808 111;808 111
72-60-18 Egyéb szerelési anyagok a komplett üzemelő rendszer kialakításához (kötődobozok, kiegészítő szakmunkák stb.);1,0;klt.;678 813;-;678 813;-;678 813
72-60-19 Utólagos falátfúrás, 100-150 mm;50,0;klt.;-;72 730;-;3 636 516;3 636 516
72-70-00 Kiegészítő tétele;;;-;-;-;-;-
