Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
97-00-00 VÍZKÖDDEL OLTÓ RENDSZER;;;;;621 102 851;509 185 223;1 130 288 074
97-30-00 EGYÉB KÖLTSÉGEK;;;;0;45 152 570;245 850 292;291 002 862
