Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
S-8-86 Orvosi karos csaptelep;1;db;30 728;11 523;30 728;11 523;42 250
Orvosi karos csaptelep;17;db;29 268;10 976;497 559;186 585;684 143
Orvosi mosdóba infra csaptelep;2;db;62 251;23 344;124 502;46 688;171 190
mosdó csaplyuk nélküli 55x45;1;db;29 173;10 940;29 173;10 940;40 112
mosdó csaplyuk nélküli 48x35;1;db;26 255;9 846;26 255;9 846;36 101
S-8-87 Fertőtlenítő adagoló;3;db;49 550;18 581;148 649;55 743;204 392
S-8-88 Sterilizáló készülék;1;db;693 000;121 275;693 000;121 275;814 275
