Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
KA 110 J/B Kifutó asztal átmenőrendszerű mosogatógépekhez;1;;188 474;101 776;188 474;101 776;290 250
Nagykonyhai fali páraelszívó ernyő;1;;;;;;
Egyedi Kosártartó ferde fali polc;1;;96 773;52 257;96 773;52 257;149 030
Upster NEW U500 G 2 000 170 Professzionális, PRÉMIUM kategóriás pohármosogató gép ActivePlus szűrőrendszerrel;1;;1 706 580;921 553;1 706 580;921 553;2 628 133
IPA 01 Fedeles hulladék- és moslékgyűjtő;2;;44 883;24 237;89 765;48 473;138 238
Vízlágyítók - a mosogatógépeknél árazva;4;;;;;;
00958010 Fali zuhany karos csapteleppel;1;;86 073;46 479;86 073;46 479;132 552
