Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
KCS 180/70;1;db;396127;213909;396127;213909;610036
00958032;1;db;87388;47190;87388;47190;134578
APHF 120/70;2;db;187005;100983;374011;201966;575977
ÁFPS 120/30;1;db;64604;34886;64604;34886;99491
S404;2;db;68754;37127;137509;74255;211764
BIHK9;1;db;1736471;937694;1736471;937694;2674165
D74/10 GCI;1;db;3416733;1845036;3416733;1845036;5261769
Orange Vision;1;db;4744395;2561973;4744395;2561973;7306368
