Tétel;Menny.;Egys.;Anyag e.ár (net HUF);Díj e.ár (net HUF);Anyag összesen (net HUF);Díj összesen (net HUF);Anyag+Díj összesen (net HUF)
80-00-00 GYENGEÁRAM;;;;;5208938832;1486087827;6695026659
87-20-14;;;;;;;
87-20-15;;;;;;;
87-20-16;;;;;;;
